Genotype,2021,2022
A101,107,0
A105,2,0
A11,6,0
A111,1,1
A12,1,3
A13,2,0
A16,0,1
A18,0,1
A1B,227,0
A2,3,3
A20,11,2
A21,4,0
A22,5,5
A23,14,0
A24,14,1
A25,25,0
A28,7,0
A29,11,0
A30,14,1
A31,11,0
A32,0,1
A33,0,2
A34,1,0
A38,0,1
A39,30,0
A45,0,1
A46,4,6
A47,5,0
A49,13,0
A53,1,0
A54,2,0
A58,5,0
A59,1,0
A60,4,2
A61,9,1
A62,0,1
A63,2,0
A64,0,1
A66,5,0
A67,14,0
A68,0,1
A7,0,1
A73,0,1
A78,29,0
A80,6,0
A85,1,1
A9,1,0
A94,1,0
B100,4,0
B101,1,0
B107,0,1
B14,1,0
B27,12,1
B3,4,0
B4,1,0
B42,1,3
B48,0,4
B6,72,0
B70,2,8
B72,0,1
B83,0,5
B91,3,0
B92,0,10
C1,10,5
C11,42,2
C13,6,0
C15,16,10
C16,0,1
C17,42,5
C18,0,1
C19,0,1
C2,2,0
C20,32,0
C21,0,1
C23,2,0
C25,0,2
C26,0,3
C27,0,2
C28,1,3
C29,0,2
C3,28,0
C31,2,0
C33,5,0
C34,3,0
C35,0,1
C36,7,0
C4,0,2
C40,3,0
C42,15,0
C43,4,0
C44,10,0
C46,0,3
C53,1,1
C55,1,0
C56,12,0
C6,1,4
C7,4,0
C8,6,0
C9,3,0
